Name,Age,Grade,City,EnrollmentDate
Alice,20.0,85.0,Boston,
Bob,19.0,92.0,New York,
Charlie,21.0,78.0,Chicago,
Diana,20.0,88.0,Boston,
Eve,22.0,95.0,Seattle,
Frank,19.0,82.0,Miami,
Grace,21.0,90.0,Denver,
Henry,20.0,76.0,Austin,
Iris,22.0,89.0,Portland,
Jack,19.0,84.0,Phoenix,
Frank,,92.0,Los Angeles,2026-06-18 14:48:35.126842
Grace,21.0,80.0,Miami,2026-06-17 14:48:35.126924
Heidi,22.0,,Houston,2026-06-16 14:48:35.126928
Ivan,24.0,93.0,Phoenix,2026-06-15 14:48:35.126930
Judy,20.0,90.0,Dallas,2026-06-14 14:48:35.126932
Kevin,22.0,73.0,,2026-06-13 14:48:35.126933
Liam,22.0,77.0,Austin,2026-06-12 14:48:35.126935
Mia,24.0,93.0,Jacksonville,2026-06-11 14:48:35.126936
Noah,19.0,72.0,Columbus,2026-06-10 14:48:35.126938
Olivia,20.0,91.0,Charlotte,2026-06-09 14:48:35.126939
